reg,code,full_text,category,sub_cat,brand,sub_brand,company_name,business
2068419,18063200,"коровка с арахисом фундуком и вафельной крошкой 1/75 чөмөггүй, 1хайрцаг*96ш, 75гр, уутны жин:4.4791гр, хүнсний",Tablets,Tablets,Korovka,Korovka,Battrade C LLC,ETI
2068419,18063200,"коровка с арахисом фундуком и икюмом 1/75 чөмөггүй, 1хайрцаг*96ш, 75гр, уутны жин:4.4791гр, хүнсний",Tablets,Tablets,Korovka,Korovka,Battrade C LLC,ETI
6938353,18069000,"kit kat koi matcha өрмөнцөртэй, 1хайрцаг*24ш*113гр, /дотороо*10тай/ уутны жин орсон, хүнсний",Tablets,Tablets,Kit Kat PI,Kit Kat PI,Shimthen LLC,ETI
2548429,18069000,"132635 godiva x labubu 70% dark chocolate tin hk савлагаа:1*50гр 70%, хар, амттан үйлдэрлэсэн: 2025-09-21, дуусах хугацаа:2026-09-16",Tablets,Tablets,Godiva,Godiva,Tavanbogd LLC,ETI
2548429,18069000,"132636 godiva x labubu 50% dark chocolate tin савлагаа:1хайрцаг*90гр, 50% хар,амттан үйлдэрлэсэн: 2025-09-22, дуусах хугацаа:2026-09-17",Tablets,Tablets,Godiva,Godiva,Tavanbogd LLC,ETI
2548429,18069000,"132637 godiva x labubu milk chocolate tin савлагаа:1хайрцаг*90гр, сүүтэй, амттан үйлдэрлэсэн: 2025-09-25, дуусах хугацаа:2026-09-20",Tablets,Tablets,Godiva,Godiva,Tavanbogd LLC,ETI
6225608,18063100,"chocolate bar caramel иристэй,1хайрцаг*20ширхэг*400гр, хүнсний",Countlines,Countlines,Unknown Brand,Unknown Brand,Minii delguur LLC,ETI
5898994,18063200,"swiss plain chocolate чөмөггүй, 74%-ийн хар шоколад, 1хайрцаг*10ш*100гр, ууттай жин-103гр, үйлдвэрлэсэн болон дуусах хугацаа-2025/10/06-2026/10/06, хүнсний",Tablets,Tablets,Lindt,Lindt,Tselmuungoo LLC,ETI
2083817,18069000,"buttering deep choco 155gr хэмжээ:хайрцаг:10ш*155гр, савтай жин:165гр, хүнсний",Tablets,Tablets,Haitai,Butter Ring,Khulan Uul LLC,ETI
2068419,18063200,"красный октябрь молочный пористый с тертым миндалем без сахара 1/90 украли сахар чөмөггүй, 1хайрцаг*56ш, 90гр, уутны жин:5гр, хүнсний",Tablets,Tablets,Krasnii Oktyabr,Krasnii Oktyabr,Battrade C LLC,ETI
2068419,18063200,"красный октябрь молочный пористый с хрустящими криспами малины 1/75 украли сахар чөмөггүй, 1хайрцаг*40ш, 75гр, уутны жин:7.5гр, хүнсний",Tablets,Tablets,Krasnii Oktyabr,Krasnii Oktyabr,Battrade C LLC,ETI
2068419,18063200,"красный октябрь темный пористый 1/75 украли сахар чөмөггүй, 1хайрцаг*40ш, 75гр, уутны жин:7.5гр, хүнсний",Tablets,Tablets,Krasnii Oktyabr,Krasnii Oktyabr,Battrade C LLC,ETI
2068419,18063200,"красный октябрь темный пористый с хрустящими краиспами лайма 1/75 чөмөггүй, 1хайрцаг*40ш, 75гр, уутны жин:7.5гр, хүнсний",Tablets,Tablets,Krasnii Oktyabr,Krasnii Oktyabr,Battrade C LLC,ETI
8340927,18063200,"schogetten vollmilch 100g, 152898 цаасан хайрцагтай, 1хайрцагт*15ш*100гр, савны жин:5гр, хүнсний",Tablets,Tablets,Schogetten,Schogetten,Nomin LLC,ETI
8340927,18063200,"schogetten zartbitter 100g, 152912 цаасан хайрцагтай, 1хайрцагт*15ш*100гр, савны жин:5гр, хүнсний",Tablets,Tablets,Schogetten,Schogetten,Nomin LLC,ETI
5867118,18069000,"erfrisch staebchen 75g жимсний амттай,1 хайрцаг*20ш*75гр, савлагаатай жин-80гр, хүнсний",Countlines,Countlines,De Beukelaer,De Beukelaer,Sweet vallota LLC,ETI
2083817,18069000,"dark choco knight mini choco bar чөмөггүй, хэмжээ:1хайрцаг*4ш*405гр, савны жин:2гр, хүнсний",Countlines,Countlines,Baskin Robbins,Baskin Robbins,Khulan Uul LLC,ETI
2712237,18069000,"grated whole milk chocolate зорсон сүүтэй шоколад, 1хайрцаг*10ш*100гр, савтай жин-110гр, үйлдвэрлэсэн болон дуусах хугацаа-2025/09/24-2026/09/24, хүнсний",Tablets,Tablets,Unknown Brand,Unknown Brand,Namtaishir LLC,ETI
5046688,18063100,"g+g, chocolate bar with biscuit жигнэмэгтэй, 1хайрцаг*21ш*300гр, савны жин-10гр, хүнсний",Tablets,Tablets,Gut & Gunstig,Gut & Gunstig,Max LLC,ETI
2712237,17049090,"white chocolate coating чөмөггүй, 1хайрцаг*17ш*200гр, ууттай жин-205гр, үйлдвэрлэсэн болон дуусах хугацаа:2025/10/08-2026/10/07, хүнсний",Tablets,Tablets,Unknown Brand,Unknown Brand,Namtaishir LLC,ETI
2548429,18069000,"t01538-16 tablet milk chocolate 90g савлагаа: 1*10.90гр, кофены нухшийг цагаан шоколадаар бүрсэн, амттан үйлдэрлэсэн: 2025-09-09, дуусах хугацаа:2026-03-03",Tablets,Tablets,Godiva,Godiva,Tavanbogd LLC,ETI
2083817,18069000,"free time chocolate bar original 36 gr хэмжээ:хайрцаг:144ш*36гр, савтай жин:40гр, хүнсний",Countlines,Countlines,Haitai,Haitai,Khulan Uul LLC,ETI
5906261,18069000,"crunky chocolate савлагаа: 1 хайрцаг*48ш*34гр, савлагаатай жин-35гр, хүнсний",Tablets,Tablets,Lotte,Crunky,Mongolkorea store LLC,ETI
6988997,18069000,"kadayif chocolate -pistachio, hazelnut самар болон самарны нухаштай, савлагаа: 1хайрцаг*36ш*72гр, савтай жин: 72гр, хүнсний",Tablets,Tablets,Codex,Codex,Nomin Tobacco LLC,ETI
2083817,18069000,"free time mini chocolate bar 180gr хэмжээ:хайрцаг:12ш*180гр, савтай жин:190гр, хүнсний",Countlines,Countlines,Haitai,Haitai,Khulan Uul LLC,ETI
6938353,18069000,"kit kat mini strawberry өрмөнцөртэй, 1хайрцаг*24ш*113гр, /дотороо*10тай/ уутны жин орсон, хүнсний",Tablets,Tablets,Kit Kat PI,Kit Kat PI,Shimthen LLC,ETI
5452805,18063100,"magija with cocoa and chocolate, frozen product 23.6% fat 40g 1хайрцаг*20ш*40гр, савны жин-5гр, хүнсний",Countlines,Countlines,Magija,Magija,Tugs amin erdene LLC,ETI
3061205,18069000,"шоколад berra молочный 80гр шоколадтай, сүүтэй, 1хайрцаг*50ш*0.080гр, хүнсний, 2025.11.19-2026.11.19",Tablets,Tablets,Yashar,Yashar,Omar LLC,ETI
8330336,18069000,"milk chocolate сүүтэй, 1хайрцаг*80гр*60ш, савтай жин: 93гр, хүнсний",Tablets,Tablets,Pack Rite,Pack Rite,OG Confectionery LLC,ETI
6141153,18063200,"motivis молочный шоколад сүүтэй, чөмөггүй,1хайрцаг:66ш*80гр, хүнсний",Tablets,Tablets,Crafers,Crafers,Sweet raisins LLC,ETI
2083817,18069000,"kicker chocolate bar 30gr хэмжээ:хайрцаг:60ш*30гр, савтай жин:40гр, хүнсний",Countlines,Countlines,Crown,Crown,Khulan Uul LLC,ETI
2659018,18063200,"abc choco сүүтэй, 1хайрцаг*20ш*72гр, савны жин*20гр, хүнсний",Tablets,Tablets,Lotte,ABC,Circle LLC,ETI
2659018,18063100,"ghana mild chocolate самартай, 1хайрцаг*4ж/хайрцаг*10ш*70гр, савны жин*20гр, хүнсний",Tablets,Tablets,Lotte,Ghana,Circle LLC,ETI
2083817,18069000,"salted milk mini choco bar чөмөггүй, хэмжээ:1хайрцаг*4ш*405гр, савны жин:2гр, хүнсний",Countlines,Countlines,Baskin Robbins,Baskin Robbins,Khulan Uul LLC,ETI
6871313,18063100,"schokolade werbegeschenk чөмөгтэй, хэмжээ: 90гр, савтай жин: 110гр, хүнсний",Tablets,Tablets,Unknown Brand,Unknown Brand,Esarom mongolia LLC,ETI
3061205,18069000,"шоколад berra с арахисом 80гр самартай, 1хайрцаг*50ш*0.080гр, хүнсний, 2025.11.18-2026.11.18",Tablets,Tablets,Yashar,Yashar,Omar LLC,ETI
3061205,18069000,"шоколад berra со вкус. клубники, черники 75гр шоколадтай, гүзээлзгэнэтэй, нэрстэй, 1хайрцаг*50ш*75гр, хүнсний, 2025.11.19-2026.11.19",Tablets,Tablets,Yashar,Yashar,Omar LLC,ETI
8330336,18069000,"strawberry flavour chocolate гүзээлзгэнэтэй, 1хайрцаг*80гр*60ш, савтай жин: 93гр, хүнсний",Tablets,Tablets,Pack Rite,Pack Rite,OG Confectionery LLC,ETI
7146449,17049090,"sun rice original 2.0 minis 200g какао агуулаагүй, будаагаар дүүргэсэн, савлагаа:200 гр, шинэ жилийн мэндчилгээнд",Tablets,Tablets,Colian,Sun Rice,Digital Delivery Service LLC,ETI
2548429,18069000,"t01538-16 tablet milk chocolate 90g савлагаа: 1*16.90гр, кофены нухшийг цагаан шоколадаар бүрсэн, амттан үйлдэрлэсэн: 2025-09-02, дуусах хугацаа:2027-02-24",Tablets,Tablets,Godiva,Godiva,Tavanbogd LLC,ETI
2548429,18069000,"t01538-18 tablet 72% dark chocolate 90g савлагаа: 1*10.90гр, кофены нухшийг цагаан шоколадаар бүрсэн, амттан үйлдэрлэсэн: 2025-06-10, дуусах хугацаа:2026-03-30",Tablets,Tablets,Godiva,Godiva,Tavanbogd LLC,ETI
2548429,18069000,"t01538-18 tablet 72% dark chocolate 90g савлагаа: 1*10.90гр, кофены нухшийг цагаан шоколадаар бүрсэн, амттан үйлдэрлэсэн: 2025-09-09, дуусах хугацаа:2026-03-03",Tablets,Tablets,Godiva,Godiva,Tavanbogd LLC,ETI
2548429,18069000,"t01538-20 tablet dark chocolate roasted almonds 90g савлагаа: 1*10.90гр, кофены нухшийг цагаан шоколадаар бүрсэн, амттан үйлдэрлэсэн: 2025-06-10, дуусах хугацаа:2026-03-30",Tablets,Tablets,Godiva,Godiva,Tavanbogd LLC,ETI
2548429,18069000,"t01538-28 tablet dark chocolate sea salt 90g савлагаа: 1*10.90гр, кофены нухшийг цагаан шоколадаар бүрсэн, амттан үйлдэрлэсэн: 2025-06-10, дуусах хугацаа:2026-03-30",Tablets,Tablets,Godiva,Godiva,Tavanbogd LLC,ETI
5644089,18069000,"top savor, chocolate сүүтэй, 1 хайрцаг*24ш*78гр, савтай жин*150гр, хүнсний",Tablets,Tablets,Top savor,Top savor,Amtat tsamkhag LLC,ETI
2712237,18063200,"whole milk chocolate coating чөмөггүй, сүүтэй, 1хайрцаг*17ш*200гр, ууттай жин-205гр, үйлдвэрлэсэн болон дуусах хугацаа:2025/10/08-2026/10/07, хүнсний",Tablets,Tablets,Unknown Brand,Unknown Brand,Namtaishir LLC,ETI
2068419,18063100,"аленка с молочно злаковой нач 1/45 чөмөгтэй, 1хайрцаг*120ш, 45гр, уутны жин:1гр, хүнсний",Countlines,Countlines,Alenka,Alenka,Battrade C LLC,ETI
2068419,18063100,"аленка с молочной начинкой орехами и какао 1/20 ш/б чөмөгтэй, 1хайрцаг*256ш, 20гр, уутны жин:6,25гр, хүнсний",Countlines,Countlines,Alenka,Alenka,Battrade C LLC,ETI
2568624,18069000,"батончик кокосовый 0,140гр хүнсний, шоколадтай, 1хайрцаг*20ширхэг*140гр, савлагаатай жин орсон",Countlines,Countlines,Amta,Amta,Russian house LLC,ETI
6284868,17049090,"плитка кондитерская белая ""три кота"" цагаан, сүүн дүүргэлттэй, 1хайрцаг*6багц*20ширхэг*90гр, савалгаатай жин: 97гр, үйлдвэрийн хаяг шошготой, үйлдвэрлэсэн хугацаа:2025/12/02-дуусах хугацаа:2026/12/01",Tablets,Tablets,Shokoladnitsa Concern,Shokoladnitsa Concern,Altai undrakh shand LLC,ETI
6284868,18069000,"плитка кондитерская молочная ""цветы"" сүүн дүүргэлттэй, 1хайрцаг*6багц*20ширхэг*100гр, савалгаатай жин: 106гр, үйлдвэрийн хаяг шошготой, үйлдвэрлэсэн хугацаа:2025/12/02-дуусах хугацаа:2026/12/01",Tablets,Tablets,Shokoladnitsa Concern,Shokoladnitsa Concern,Altai undrakh shand LLC,ETI
2068419,18063100,"аленка с молочной начинкой с мягкой карамелью и орехами 1/25 чөмөгтэй, 1хайрцаг*256ш, 25гр, уутны жин:6,25гр, хүнсний",Countlines,Countlines,Alenka,Alenka,Battrade C LLC,ETI
2068419,18063100,"аленка с начинкой вареной сгущенка 1/48 чөмөгтэй, 1хайрцаг*120ш, 48гр, уутны жин:1гр, хүнсний",Countlines,Countlines,Alenka,Alenka,Battrade C LLC,ETI
2068419,18063100,"аленка с начинкой клубника со сливками 1/87 чөмөгтэй, 1хайрцаг*10ш 87гр, уутны жин:10гр, хүнсний",Tablets,Tablets,Alenka,Alenka,Battrade C LLC,ETI
2068419,18063100,"аленка с начинкой крем банан 1/87 чөмөгтэй, 1хайрцаг*10ш, 87гр, уутны жин:9гр, хүнсний",Tablets,Tablets,Alenka,Alenka,Battrade C LLC,ETI
2068419,18063100,"аленка с начинкой с банан фас 1/87 чөмөгтэй, 1хайрцаг*10ш, 87гр, уутны жин:9гр, хүнсний",Tablets,Tablets,Alenka,Alenka,Battrade C LLC,ETI
6284868,18069000,"плитка кондитерская молочная ""цветы"" сүүн дүүргэлттэй, 1хайрцаг*6багц*20ширхэг*90гр, савалгаатай жин: 98гр, үйлдвэрийн хаяг шошготой, үйлдвэрлэсэн хугацаа:2025/12/02-дуусах хугацаа:2026/12/01",Tablets,Tablets,Shokoladnitsa Concern,Shokoladnitsa Concern,Altai undrakh shand LLC,ETI
6284868,18069000,"плитка кондитерская молочная три кота сүүн дүүргэлттэй, 1хайрцаг*12багц*10ширхэг*80гр, савалгаатай жин: 87гр, үйлдвэрийн хаяг шошготой, үйлдвэрлэсэн хугацаа:2025/10/28-дуусах хугацаа:2026/10/27",Tablets,Tablets,Shokoladnitsa Concern,Shokoladnitsa Concern,Altai undrakh shand LLC,ETI
6284868,18063200,"шоколад без сахара 72%-н какаотой, элсэн чихэргүй, 1хайрцаг*10ширхэг*80гр, савалгаатай жин: 94гр, үйлдвэрийн хаяг шошготой,үйлдвэрлэсэн хугацаа:2025/11/10-дуусах хугацаа:2026/11/09",Tablets,Tablets,Shokoladnitsa Concern,Shokoladnitsa Concern,Altai undrakh shand LLC,ETI
6284868,17049090,"шоколад белый с посыпкой вишней цагаан, интоорын цацлагатай, 1хайрцаг*10ширхэг*80гр, савалгаатай жин: 94гр, үйлдвэрийн хаяг шошготой, үйлдвэрлэсэн хугацаа:2025/12/02-дуусах хугацаа:2026/12/01",Tablets,Tablets,Shokoladnitsa Concern,Shokoladnitsa Concern,Altai undrakh shand LLC,ETI
2890046,18063200,"плитка кондитерскаяя пористая аэробар темный хүнсний, чөмөггүй, 1хайрцаг*150ширхэг*100гр/савлагаатай жин:114гр/",Tablets,Tablets,Aerobar,Aerobar,Urnukhgarig LLC,ETI
2068419,18063100,"аленка с начинкой целый фундук и карамель 1/165 чөмөгтэй, 1хайрцаг*9ш, 165гр, уутны жин:3.8888гр, хүнсний",Tablets,Tablets,Alenka,Alenka,Battrade C LLC,ETI
